51,36,50,100,65,27,97,71,14,52,14,48
86,83,46,41,93,91,81,16,72,41
98,13,28,47,38,96,99,37
11,41,94,63,62,24
1,34,92,95,52
49,34,80,94,69,39,71,57,52,36,42,80,80
66,72,7,30,19,25,92,33,61,5,48
24,26,90,82,25,86,50
20,39,42,50,15,32,68,76,26
13,39,41,49,4,25,58,89
46,70,66,90,13,61,39,25,19,15,72,85
60,30,100,69,85,42,65,32,66,70,28,21,38
9,76,94,70,100,98,9,39,44,30,38,80
86,73,47,55,95,5,51,38,26,23,36,67,76,86
79,31,7,13,87,88,92,57
56,95,50,37,45,94,86
37,82,49,77,1,8
12,52,94,2,85,3,77,37,45,95,74,96,70,13,72
1,16,81,56,55,79
23,24,32,99,59,90,15,51,61
